movieName,releaseDate,moviePosterUrl
The Shawshank Redemption,2020-11-18,https://upload.wikimedia.org/wikipedia/en/8/81/ShawshankRedemptionMoviePoster.jpg
Madagascar,2020-11-23,https://upload.wikimedia.org/wikipedia/en/3/36/Madagascar_Theatrical_Poster.jpg
Star Wars,2020-11-28,https://upload.wikimedia.org/wikipedia/en/9/93/Star_Wars_Episode_III_Revenge_of_the_Sith_poster.jpg
Coco,2020-12-03,https://upload.wikimedia.org/wikipedia/en/9/98/Coco_%282017_film%29_poster.jpg
Interstellar,2020-12-08,https://upload.wikimedia.org/wikipedia/en/b/bc/Interstellar_film_poster.jpg
Aladdin,2020-12-13,https://upload.wikimedia.org/wikipedia/en/5/58/Aladdinposter.jpg
Jumanji,2020-12-18,https://upload.wikimedia.org/wikipedia/en/b/b6/Jumanji_poster.jpg
The Hobbit,2020-12-23,https://upload.wikimedia.org/wikipedia/en/a/a9/The_Hobbit_trilogy_dvd_cover.jpg
Venom,2020-12-28,https://upload.wikimedia.org/wikipedia/en/1/18/Venom_%282018_film_poster%29.png
Avengers,2021-01-02,https://upload.wikimedia.org/wikipedia/en/8/8a/The_Avengers_%282012_film%29_poster.jpg
Jungle Book,2021-01-07,https://upload.wikimedia.org/wikipedia/en/1/1d/Thejunglebook_movieposter.jpg
Cars,2021-01-12,https://upload.wikimedia.org/wikipedia/en/3/34/Cars_2006.jpg
Lord of the Rings,2021-01-17,https://upload.wikimedia.org/wikipedia/en/8/8a/The_Lord_of_the_Rings_The_Fellowship_of_the_Ring_%282001%29.jpg
Good Will Hunting,2021-01-22,https://upload.wikimedia.org/wikipedia/en/5/52/Good_Will_Hunting.png
